Time,PM2_5,PM10,sharpPM,dhtTemp,dhtHum,specCO,figaroCO,figaroCO2,SUMTemp,SUMBinary
1511356421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511356453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511356484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511356515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511356547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511356578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511356609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511356641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511356672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511356703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511356746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511356777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511356808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511356840,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511356871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511356902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511356933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511356965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511356996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357090,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357770,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511357989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358720,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358950,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511358981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511359525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359650,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359880,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511359974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511360005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511360037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511360068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511360099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511360131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511360162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511360193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511360224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511360256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511360287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511360330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511360361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511360392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511360424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511360455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511360486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511360517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511360549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511360580,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511360611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511360643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511360674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511360705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511360737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511360768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511360799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511360842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511360873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511360904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511360936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511360967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511360998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511361029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511361061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511361092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511361123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511361155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511361186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511361217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511361248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511361280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511361311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511361354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511361385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511361416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511361448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511361479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511361510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511361542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511361573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511361604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511361635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511361667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511361698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511361729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1511361761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511361792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511361823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511361866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511361897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511361928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511361960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511361991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362440,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362890,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511362984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363840,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511363976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511364008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511364039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511364070,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511364101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511364133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511364164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511364195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511364227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511364258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511364289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511364321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511364352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511364383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511364426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511364457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511364488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511364520,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511364551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511364582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511364613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511364645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511364676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511364707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511364739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511364770,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511364801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511364833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511364864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511364895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511364938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511364969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511365032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511365157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511365606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511365962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5,0
1511365993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
1511366849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,0
