Time,Temperature
1510930112.0000,28.7500
1510930143.0000,28.5000
1510930174.0000,28.7500
1510930205.0000,28.5000
1510930250.0000,28.7500
1510930281.0000,28.5000
1510930312.0000,28.7500
1510930343.0000,28.5000
1510930374.0000,28.7500
1510930406.0000,28.5000
1510930437.0000,28.7500
1510930468.0000,28.5000
1510930499.0000,28.7500
1510930530.0000,28.5000
1510930562.0000,28.5000
1510930593.0000,28.5000
1510930624.0000,28.5000
1510930655.0000,28.5000
1510930686.0000,28.5000
1510930717.0000,28.5000
1510930762.0000,28.5000
1510930793.0000,28.5000
1510930824.0000,28.7500
1510930855.0000,28.5000
1510930886.0000,28.5000
1510930918.0000,28.5000
1510930949.0000,28.5000
1510930980.0000,28.5000
1510931011.0000,28.5000
1510931042.0000,28.5000
1510931074.0000,28.5000
1510931105.0000,28.5000
1510931136.0000,28.5000
1510931167.0000,28.5000
1510931198.0000,28.5000
1510931229.0000,28.5000
1510931274.0000,28.5000
1510931305.0000,28.5000
1510931336.0000,28.5000
1510931367.0000,28.5000
1510931398.0000,28.5000
1510931430.0000,28.5000
1510931461.0000,28.5000
1510931492.0000,28.5000
1510931523.0000,28.5000
1510931554.0000,28.5000
1510931586.0000,28.5000
1510931617.0000,28.5000
1510931648.0000,28.5000
1510931679.0000,28.5000
1510931710.0000,28.5000
1510931741.0000,28.5000
1510931786.0000,28.5000
1510931817.0000,28.5000
1510931848.0000,28.5000
1510931879.0000,28.5000
1510931910.0000,28.5000
1510931942.0000,28.5000
1510931973.0000,28.5000
1510932004.0000,28.5000
1510932035.0000,28.5000
1510932066.0000,28.5000
1510932098.0000,28.5000
1510932129.0000,28.5000
1510932160.0000,28.5000
1510932191.0000,28.5000
1510932222.0000,28.5000
1510932253.0000,28.5000
1510932298.0000,28.5000
1510932329.0000,28.5000
1510932360.0000,28.5000
1510932391.0000,28.5000
1510932422.0000,28.5000
1510932454.0000,28.5000
1510932485.0000,28.5000
1510932516.0000,28.5000
1510932547.0000,28.5000
1510932578.0000,28.5000
1510932610.0000,28.5000
1510932641.0000,28.5000
1510932672.0000,28.5000
1510932703.0000,28.5000
1510932734.0000,28.5000
1510932765.0000,28.5000
1510932810.0000,28.5000
1510932841.0000,28.5000
1510932872.0000,28.5000
1510932903.0000,28.5000
1510932934.0000,28.5000
1510932966.0000,28.5000
1510932997.0000,28.5000
1510933028.0000,28.0000
1510933059.0000,28.5000
1510933090.0000,28.5000
1510933121.0000,28.5000
1510933153.0000,28.5000
1510933184.0000,28.5000
1510933215.0000,28.5000
1510933246.0000,28.5000
1510933277.0000,28.0000
1510933322.0000,28.5000
1510933353.0000,28.5000
1510933384.0000,28.5000
1510933415.0000,28.0000
1510933446.0000,28.5000
1510933478.0000,28.0000
1510933509.0000,28.5000
1510933540.0000,28.0000
1510933571.0000,28.5000
1510933602.0000,28.5000
1510933633.0000,28.5000
1510933665.0000,28.0000
1510933696.0000,28.5000
1510933727.0000,28.5000
1510933758.0000,28.5000
1510933789.0000,28.0000
1510933834.0000,28.5000
1510933865.0000,28.0000
1510933896.0000,28.5000
1510933927.0000,28.0000
1510933958.0000,28.5000
1510933990.0000,28.0000
1510934021.0000,28.5000
1510934052.0000,28.0000
1510934083.0000,28.5000
1510934114.0000,28.0000
1510934146.0000,28.5000
1510934177.0000,28.0000
1510934208.0000,28.5000
1510934239.0000,28.0000
1510934270.0000,28.5000
1510934301.0000,28.0000
1510934346.0000,28.5000
1510934377.0000,28.0000
1510934408.0000,28.5000
1510934439.0000,28.0000
1510934470.0000,28.5000
1510934502.0000,28.0000
1510934533.0000,28.5000
1510934564.0000,28.0000
1510934595.0000,28.5000
1510934626.0000,28.5000
1510934658.0000,28.5000
1510934689.0000,28.0000
1510934720.0000,28.5000
1510934751.0000,28.0000
1510934782.0000,28.5000
1510934813.0000,28.0000
1510934858.0000,28.5000
1510934889.0000,28.0000
1510934920.0000,28.5000
1510934951.0000,28.0000
1510934982.0000,28.5000
1510935014.0000,28.0000
1510935045.0000,28.5000
1510935076.0000,28.0000
1510935107.0000,28.5000
1510935138.0000,28.0000
1510935170.0000,28.5000
1510935201.0000,28.0000
1510935232.0000,28.5000
1510935263.0000,28.0000
1510935294.0000,28.5000
1510935325.0000,28.0000
1510935370.0000,28.5000
1510935401.0000,28.0000
1510935432.0000,28.5000
1510935463.0000,28.0000
1510935494.0000,28.5000
1510935526.0000,28.0000
1510935557.0000,28.0000
1510935588.0000,28.0000
1510935619.0000,28.0000
1510935650.0000,28.0000
1510935682.0000,28.5000
1510935713.0000,28.0000
1510935744.0000,28.0000
1510935775.0000,28.0000
1510935806.0000,28.0000
1510935837.0000,28.0000
1510935882.0000,28.5000
1510935913.0000,28.0000
1510935944.0000,28.5000
1510935975.0000,28.0000
1510936006.0000,28.5000
1510936038.0000,28.0000
1510936069.0000,28.5000
1510936100.0000,28.0000
1510936131.0000,28.0000
1510936162.0000,28.0000
1510936193.0000,28.5000
1510936225.0000,28.0000
1510936256.0000,28.0000
1510936287.0000,28.0000
1510936318.0000,28.0000
1510936349.0000,28.0000
1510936394.0000,28.0000
1510936425.0000,28.0000
1510936456.0000,28.0000
1510936487.0000,28.0000
1510936518.0000,28.0000
1510936550.0000,28.0000
1510936581.0000,28.0000
1510936612.0000,28.0000
1510936643.0000,28.0000
1510936674.0000,28.0000
1510936705.0000,28.0000
1510936737.0000,28.0000
1510936768.0000,28.0000
1510936799.0000,28.0000
1510936830.0000,28.0000
1510936861.0000,28.0000
1510936906.0000,28.0000
1510936937.0000,28.0000
1510936968.0000,28.0000
1510936999.0000,28.0000
1510937030.0000,28.0000
1510937062.0000,28.0000
1510937093.0000,28.0000
1510937124.0000,28.0000
1510937155.0000,28.0000
1510937186.0000,28.0000
1510937217.0000,28.0000
1510937249.0000,28.0000
1510937280.0000,28.0000
1510937311.0000,28.0000
1510937342.0000,28.0000
1510937373.0000,28.0000
1510937418.0000,28.0000
1510937449.0000,28.0000
1510937480.0000,28.0000
1510937511.0000,28.0000
1510937542.0000,28.0000
1510937574.0000,28.0000
1510937605.0000,28.0000
1510937636.0000,28.0000
1510937667.0000,28.5000
1510937698.0000,28.0000
1510937729.0000,28.0000
1510937761.0000,28.0000
1510937792.0000,28.0000
1510937823.0000,28.0000
1510937854.0000,28.0000
1510937885.0000,28.0000
1510937930.0000,28.0000
1510937961.0000,28.0000
1510937992.0000,28.0000
1510938023.0000,28.0000
1510938054.0000,28.0000
1510938086.0000,28.0000
1510938117.0000,28.0000
1510938148.0000,28.0000
1510938179.0000,28.0000
1510938210.0000,28.0000
1510938242.0000,28.0000
1510938273.0000,28.0000
1510938304.0000,28.0000
1510938335.0000,28.0000
1510938366.0000,28.0000
1510938397.0000,28.0000
1510938442.0000,28.0000
1510938473.0000,28.0000
1510938504.0000,28.0000
1510938535.0000,28.0000
1510938566.0000,28.0000
1510938598.0000,28.0000
1510938629.0000,28.0000
1510938660.0000,28.0000
1510938691.0000,28.0000
1510938722.0000,27.7500
1510938754.0000,28.0000
1510938785.0000,27.7500
1510938816.0000,28.0000
1510938847.0000,27.7500
1510938878.0000,28.0000
1510938909.0000,27.7500
1510938954.0000,28.0000
1510938985.0000,27.7500
1510939016.0000,28.0000
1510939047.0000,27.7500
1510939078.0000,27.7500
1510939110.0000,27.7500
1510939141.0000,28.0000
1510939172.0000,27.7500
1510939203.0000,27.7500
1510939234.0000,27.7500
1510939265.0000,27.7500
1510939297.0000,27.7500
1510939328.0000,27.7500
1510939359.0000,27.7500
1510939390.0000,27.7500
1510939421.0000,27.7500
1510939466.0000,27.7500
1510939497.0000,27.7500
1510939528.0000,27.7500
1510939559.0000,27.7500
1510939590.0000,27.7500
1510939622.0000,27.7500
1510939653.0000,27.7500
1510939684.0000,27.7500
1510939715.0000,27.7500
1510939746.0000,27.7500
1510939778.0000,27.7500
1510939809.0000,27.7500
1510939840.0000,27.7500
1510939871.0000,27.5000
1510939902.0000,27.7500
1510939933.0000,27.5000
1510939978.0000,27.7500
1510940009.0000,27.5000
1510940040.0000,27.7500
1510940071.0000,27.5000
1510940102.0000,27.7500
1510940134.0000,27.5000
1510940165.0000,27.7500
1510940196.0000,27.5000
1510940227.0000,27.7500
1510940258.0000,27.7500
1510940289.0000,27.7500
1510940321.0000,27.5000
1510940352.0000,27.7500
1510940383.0000,27.5000
1510940414.0000,27.7500
1510940445.0000,27.5000
1510940490.0000,27.7500
1510940521.0000,27.5000
1510940552.0000,27.7500
1510940583.0000,27.5000
1510940614.0000,27.7500
1510940646.0000,27.5000
1510940677.0000,27.7500
1510940708.0000,27.5000
1510940739.0000,27.7500
1510940770.0000,27.5000
1510940801.0000,27.5000
1510940833.0000,27.5000
1510940864.0000,27.7500
1510940895.0000,27.7500
1510940926.0000,27.5000
1510940957.0000,27.5000
1510941002.0000,27.7500
1510941033.0000,27.5000
1510941064.0000,27.7500
1510941095.0000,27.5000
1510941126.0000,27.7500
1510941158.0000,27.5000
1510941189.0000,27.5000
1510941220.0000,27.5000
1510941251.0000,27.7500
1510941282.0000,27.5000
1510941313.0000,27.5000
1510941345.0000,27.5000
1510941376.0000,27.7500
1510941407.0000,27.5000
1510941438.0000,27.5000
1510941469.0000,27.5000
1510941514.0000,27.5000
1510941545.0000,27.5000
1510941576.0000,27.5000
1510941607.0000,27.5000
1510941638.0000,27.5000
1510941670.0000,27.5000
1510941701.0000,27.5000
1510941732.0000,27.5000
1510941763.0000,27.5000
1510941794.0000,27.5000
1510941825.0000,27.5000
1510941857.0000,27.5000
1510941888.0000,27.5000
1510941919.0000,27.5000
1510941950.0000,27.5000
1510941981.0000,27.5000
1510942026.0000,27.5000
1510942057.0000,27.5000
1510942088.0000,27.5000
1510942119.0000,27.5000
1510942150.0000,27.5000
1510942182.0000,27.5000
1510942213.0000,27.5000
1510942244.0000,27.5000
1510942275.0000,27.5000
1510942306.0000,27.5000
1510942337.0000,27.5000
1510942369.0000,27.5000
1510942400.0000,27.5000
1510942431.0000,27.5000
1510942462.0000,27.5000
1510942493.0000,27.5000
1510942538.0000,27.5000
1510942569.0000,27.5000
1510942600.0000,27.5000
1510942631.0000,27.5000
1510942662.0000,27.5000
1510942694.0000,27.5000
1510942725.0000,27.5000
1510942756.0000,27.5000
1510942787.0000,27.5000
1510942818.0000,27.5000
1510942849.0000,27.5000
1510942881.0000,27.5000
1510942912.0000,27.5000
1510942943.0000,27.5000
1510942974.0000,27.5000
1510943005.0000,27.5000
1510943050.0000,27.5000
1510943081.0000,27.5000
1510943112.0000,27.5000
1510943143.0000,27.5000
1510943174.0000,27.5000
1510943206.0000,27.5000
1510943237.0000,27.5000
1510943268.0000,27.5000
1510943299.0000,27.5000
1510943330.0000,27.5000
1510943361.0000,27.5000
1510943393.0000,27.5000
1510943424.0000,27.5000
1510943455.0000,27.5000
1510943486.0000,27.7500
1510943517.0000,27.5000
1510943562.0000,27.5000
1510943593.0000,27.5000
1510943624.0000,27.5000
1510943655.0000,27.5000
1510943686.0000,27.5000
1510943718.0000,27.5000
1510943749.0000,27.7500
1510943780.0000,27.5000
1510943811.0000,27.7500
1510943842.0000,27.5000
1510943873.0000,27.5000
1510943905.0000,27.5000
1510943936.0000,27.5000
1510943967.0000,27.5000
1510943998.0000,27.5000
1510944029.0000,27.5000
1510944074.0000,27.5000
1510944105.0000,27.5000
1510944136.0000,27.5000
1510944167.0000,27.5000
1510944198.0000,27.5000
1510944230.0000,27.5000
1510944261.0000,27.5000
1510944292.0000,27.5000
1510944323.0000,27.5000
1510944354.0000,27.5000
1510944385.0000,27.5000
1510944417.0000,27.5000
1510944448.0000,27.5000
1510944479.0000,27.5000
1510944510.0000,27.5000
1510944541.0000,27.5000
1510944586.0000,27.5000
1510944617.0000,27.5000
1510944648.0000,27.5000
1510944679.0000,27.5000
1510944710.0000,27.5000
1510944742.0000,27.5000
1510944773.0000,27.5000
1510944804.0000,27.5000
1510944835.0000,27.5000
1510944866.0000,27.5000
1510944897.0000,27.5000
1510944929.0000,27.5000
1510944960.0000,27.5000
1510944991.0000,27.5000
1510945022.0000,27.5000
1510945053.0000,27.5000
1510945098.0000,27.5000
1510945129.0000,27.5000
1510945160.0000,27.5000
1510945191.0000,27.5000
1510945222.0000,27.5000
1510945254.0000,27.5000
1510945285.0000,27.5000
1510945316.0000,27.5000
1510945347.0000,27.5000
1510945378.0000,27.5000
1510945409.0000,27.5000
1510945441.0000,27.2500
1510945472.0000,27.5000
1510945503.0000,27.5000
1510945534.0000,27.5000
1510945565.0000,27.5000
1510945610.0000,27.5000
1510945641.0000,27.5000
1510945672.0000,27.5000
1510945703.0000,27.5000
1510945734.0000,27.5000
1510945766.0000,27.2500
1510945797.0000,27.5000
1510945828.0000,27.5000
1510945859.0000,27.5000
1510945890.0000,27.2500
1510945921.0000,27.5000
1510945953.0000,27.2500
1510945984.0000,27.5000
1510946015.0000,27.2500
1510946046.0000,27.5000
1510946077.0000,27.2500
1510946122.0000,27.5000
1510946153.0000,27.2500
1510946184.0000,27.5000
1510946215.0000,27.2500
1510946246.0000,27.5000
1510946278.0000,27.2500
1510946309.0000,27.2500
1510946340.0000,27.2500
1510946371.0000,27.2500
1510946402.0000,27.2500
1510946433.0000,27.2500
1510946465.0000,27.2500
1510946496.0000,27.2500
1510946527.0000,27.2500
1510946558.0000,27.2500
1510946589.0000,27.2500
1510946634.0000,27.5000
1510946665.0000,27.2500
1510946696.0000,27.2500
1510946727.0000,27.2500
1510946758.0000,27.2500
1510946790.0000,27.2500
1510946821.0000,27.2500
1510946852.0000,27.2500
1510946883.0000,27.2500
1510946914.0000,27.2500
1510946945.0000,27.2500
1510946977.0000,27.2500
1510947008.0000,27.2500
1510947039.0000,27.2500
1510947070.0000,27.2500
1510947101.0000,27.2500
1510947146.0000,27.2500
1510947177.0000,27.2500
1510947208.0000,27.2500
1510947239.0000,27.2500
1510947270.0000,27.2500
1510947302.0000,27.2500
1510947333.0000,27.2500
1510947364.0000,27.2500
1510947395.0000,27.2500
1510947426.0000,27.2500
1510947457.0000,27.2500
1510947489.0000,27.2500
1510947520.0000,27.2500
1510947551.0000,27.2500
1510947582.0000,27.2500
1510947613.0000,27.2500
1510947658.0000,27.2500
1510947689.0000,27.2500
1510947720.0000,27.2500
1510947751.0000,27.2500
1510947782.0000,27.2500
1510947814.0000,27.2500
1510947845.0000,27.2500
1510947876.0000,27.2500
1510947907.0000,27.2500
1510947938.0000,27.2500
1510947969.0000,27.2500
1510948001.0000,27.2500
1510948032.0000,27.2500
1510948063.0000,27.2500
1510948094.0000,27.2500
1510948125.0000,27.2500
1510948170.0000,27.2500
1510948201.0000,27.2500
1510948232.0000,27.2500
1510948263.0000,27.2500
1510948294.0000,27.2500
1510948326.0000,27.2500
1510948357.0000,27.2500
1510948388.0000,27.2500
1510948419.0000,27.2500
1510948450.0000,27.2500
1510948481.0000,27.2500
1510948513.0000,27.2500
1510948544.0000,27.2500
1510948575.0000,27.2500
1510948606.0000,27.2500
1510948637.0000,27.2500
1510948682.0000,27.2500
1510948713.0000,27.2500
1510948744.0000,27.2500
1510948775.0000,27.2500
1510948806.0000,27.2500
1510948838.0000,27.2500
1510948869.0000,27.2500
1510948900.0000,27.2500
1510948931.0000,27.2500
1510948962.0000,27.2500
1510948993.0000,27.2500
1510949025.0000,27.2500
1510949056.0000,27.2500
1510949087.0000,27.2500
1510949118.0000,27.2500
1510949149.0000,27.2500
1510949194.0000,27.2500
1510949225.0000,27.2500
1510949256.0000,27.2500
1510949287.0000,27.2500
1510949318.0000,27.2500
1510949350.0000,27.2500
1510949381.0000,27.2500
1510949412.0000,27.2500
1510949443.0000,27.2500
1510949474.0000,27.2500
1510949505.0000,27.2500
1510949537.0000,27.2500
1510949568.0000,27.2500
1510949599.0000,27.2500
1510949630.0000,27.2500
1510949661.0000,27.2500
1510949706.0000,27.2500
1510949737.0000,27.2500
1510949768.0000,27.2500
1510949799.0000,27.2500
1510949830.0000,27.2500
1510949862.0000,27.2500
1510949893.0000,27.2500
1510949924.0000,27.2500
1510949955.0000,27.2500
1510949986.0000,27.2500
1510950017.0000,27.2500
1510950049.0000,27.2500
1510950080.0000,27.2500
1510950111.0000,27.2500
1510950142.0000,27.2500
1510950173.0000,27.2500
1510950218.0000,27.2500
1510950249.0000,27.2500
1510950280.0000,27.2500
1510950311.0000,27.2500
1510950342.0000,27.2500
1510950374.0000,27.0000
1510950405.0000,27.2500
1510950436.0000,27.2500
1510950467.0000,27.2500
1510950498.0000,27.0000
1510950529.0000,27.2500
1510950561.0000,27.0000
1510950592.0000,27.2500
1510950623.0000,27.0000
1510950654.0000,27.2500
1510950685.0000,27.0000
1510950730.0000,27.2500
1510950761.0000,27.0000
1510950792.0000,27.2500
1510950823.0000,27.0000
1510950854.0000,27.2500
1510950886.0000,27.0000
1510950917.0000,27.2500
1510950948.0000,27.0000
1510950979.0000,27.2500
1510951010.0000,27.0000
1510951041.0000,27.2500
1510951073.0000,27.0000
1510951104.0000,27.0000
1510951135.0000,27.0000
1510951166.0000,27.2500
1510951197.0000,27.0000
1510951242.0000,27.2500
1510951273.0000,27.0000
1510951304.0000,27.2500
1510951335.0000,27.0000
1510951366.0000,27.2500
1510951398.0000,27.0000
1510951429.0000,27.2500
1510951460.0000,27.0000
1510951491.0000,27.0000
1510951522.0000,27.0000
1510951553.0000,27.0000
1510951585.0000,27.0000
1510951616.0000,27.2500
1510951647.0000,27.0000
1510951678.0000,27.2500
1510951709.0000,27.0000
1510951754.0000,27.2500
1510951785.0000,27.0000
1510951816.0000,27.2500
1510951847.0000,27.0000
1510951878.0000,27.2500
1510951910.0000,27.0000
1510951941.0000,27.2500
1510951972.0000,27.2500
1510952003.0000,27.2500
1510952034.0000,27.0000
1510952065.0000,27.2500
1510952097.0000,27.2500
1510952128.0000,27.2500
1510952159.0000,27.0000
1510952190.0000,27.2500
1510952221.0000,27.0000
1510952266.0000,27.2500
1510952297.0000,27.2500
1510952328.0000,27.2500
1510952359.0000,27.2500
1510952390.0000,27.2500
1510952422.0000,27.0000
1510952453.0000,27.2500
1510952484.0000,27.0000
1510952515.0000,27.2500
1510952546.0000,27.0000
1510952577.0000,27.2500
1510952609.0000,27.0000
1510952640.0000,27.2500
1510952671.0000,27.0000
1510952702.0000,27.2500
1510952733.0000,27.0000
1510952778.0000,27.2500
1510952809.0000,27.2500
1510952840.0000,27.2500
1510952871.0000,27.2500
1510952902.0000,27.2500
1510952934.0000,27.2500
1510952965.0000,27.2500
1510952996.0000,27.2500
1510953027.0000,27.2500
1510953058.0000,27.0000
1510953089.0000,27.2500
1510953121.0000,27.0000
1510953152.0000,27.2500
1510953183.0000,27.0000
1510953214.0000,27.2500
1510953245.0000,27.2500
1510953290.0000,27.2500
1510953321.0000,27.0000
1510953352.0000,27.2500
1510953383.0000,27.0000
1510953414.0000,27.2500
1510953446.0000,27.0000
1510953477.0000,27.0000
1510953508.0000,27.0000
1510953539.0000,27.0000
1510953570.0000,27.0000
1510953601.0000,27.0000
1510953633.0000,27.0000
1510953664.0000,27.0000
1510953695.0000,27.0000
1510953726.0000,27.0000
1510953757.0000,27.0000
1510953802.0000,27.2500
1510953833.0000,27.0000
1510953864.0000,27.2500
1510953895.0000,27.0000
1510953926.0000,27.0000
1510953958.0000,27.0000
1510953989.0000,27.0000
1510954020.0000,27.0000
1510954051.0000,27.0000
1510954082.0000,27.0000
1510954113.0000,27.2500
1510954145.0000,27.0000
1510954176.0000,27.2500
1510954207.0000,27.0000
1510954238.0000,27.0000
1510954269.0000,27.0000
1510954314.0000,27.0000
1510954345.0000,27.0000
1510954376.0000,27.2500
1510954407.0000,27.0000
1510954439.0000,27.0000
1510954470.0000,27.0000
1510954501.0000,27.0000
1510954532.0000,27.0000
1510954563.0000,27.2500
1510954594.0000,27.0000
1510954626.0000,27.2500
1510954657.0000,27.0000
1510954688.0000,27.0000
1510954719.0000,27.0000
1510954750.0000,27.0000
1510954782.0000,27.0000
1510954826.0000,27.0000
1510954857.0000,27.0000
1510954888.0000,27.2500
1510954919.0000,27.0000
1510954951.0000,27.2500
1510954982.0000,27.0000
1510955013.0000,27.2500
1510955044.0000,27.0000
1510955075.0000,27.2500
1510955106.0000,27.0000
1510955138.0000,27.2500
1510955169.0000,27.0000
1510955200.0000,27.2500
1510955231.0000,27.0000
1510955262.0000,27.2500
1510955294.0000,27.0000
1510955338.0000,27.2500
1510955369.0000,27.0000
1510955400.0000,27.2500
1510955431.0000,27.0000
1510955463.0000,27.2500
1510955494.0000,27.0000
1510955525.0000,27.2500
1510955556.0000,27.0000
1510955587.0000,27.0000
1510955618.0000,27.0000
1510955650.0000,27.0000
1510955681.0000,27.0000
