Time,PM2_5,PM10,sharpPM,dhtTemp,dhtHum,specCO,figaroCO,figaroCO2,SUMTemp,SUMBinary
1510447947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510447978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510448009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510448041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510448072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510448103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510448134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510448166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510448209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510448240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510448271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510448303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510448334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510448365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510448396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510448428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510448459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510448490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510448521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510448553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510448584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510448615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510448646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510448678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510448721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510448752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510448783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510448815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510448846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510448877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510448908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510448940,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510448971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510449002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510449033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510449065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510449096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510449127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510449158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510449190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510449233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510449264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510449295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510449327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510449358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510449389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510449420,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510449452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510449483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510449514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510449545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510449577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510449608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510449639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510449670,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510449702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510449745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510449776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510449807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510449839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510449870,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510449901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510449932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510449964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510449995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510450026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510450057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510450089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510450120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510450151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510450182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510450214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510450257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510450288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510450319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510450351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510450382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510450413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510450444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510450476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510450507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510450538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510450569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510450601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510450632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510450663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510450694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510450726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510450769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510450800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510450831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510450863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510450894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510450925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510450956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510450988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510451019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510451050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510451081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510451113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,0
1510451144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510451175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,0
1510451206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510451238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.25,0
1510451281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.5,0
1510451312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.75,0
1510451343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30,0
1510451375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30,0
1510451406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.25,0
1510451437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.25,0
1510451468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.5,0
1510451500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31,0
1510451531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1510451562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.25,0
1510451593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1510451625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,0
1510451656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.75,0
1510451687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,0
1510451718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1510451750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.25,0
1510451793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1510451824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1510451855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1510451887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1510451918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1510451949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33,0
1510451980,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33,0
1510452012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33,0
1510452043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.25,0
1510452074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.25,0
1510452105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5,0
1510452137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5,0
1510452168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5,0
1510452199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5,0
1510452230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510452262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510452305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510452336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510452367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510452399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510452430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510452461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510452492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510452524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510452555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510452586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510452617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510452649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510452680,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510452711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510452742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510452774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510452817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510452848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510452879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510452911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5,0
1510452942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510452973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5,0
1510453004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5,0
1510453036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5,0
1510453067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5,0
1510453098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.25,0
1510453129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5,0
1510453161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.25,0
1510453192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.25,0
1510453223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33,0
1510453254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33,0
1510453286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1510453329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33,0
1510453360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1510453392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1510453423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1510453454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1510453485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1510453517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,0
1510453548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1510453579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1510453610,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1510453642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1510453673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,0
1510453704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,1
1510453735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.5,1
1510453767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,1
1510453798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.75,1
1510453841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33,1
1510453872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33,1
1510453903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5,1
1510453935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5,1
1510453966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,1
1510453997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,1
1510454028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34,1
1510454060,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34,1
1510454091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.5,1
1510454122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.5,1
1510454153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.75,1
1510454185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.75,1
1510454216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35,1
1510454247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35,1
1510454278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.25,1
1510454310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.25,1
1510454353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.75,1
1510454384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36,1
1510454415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.25,1
1510454447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.25,1
1510454478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.25,1
1510454509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.25,1
1510454540,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.5,1
1510454572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.5,1
1510454603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.5,1
1510454634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.5,1
1510454665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.5,1
1510454697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.5,1
1510454728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.75,1
1510454759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.5,1
1510454790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.75,1
1510454822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.5,1
1510454865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.75,1
1510454896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.5,1
1510454927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37,1
1510454959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.75,1
1510454990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37,1
1510455021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37,1
1510455052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37,1
1510455084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37,1
1510455115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.25,1
1510455146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.25,1
1510455177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.25,1
1510455209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.5,1
1510455240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.75,1
1510455271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.75,1
1510455302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38,1
1510455334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.25,1
1510455377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.5,1
1510455408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.5,1
1510455439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.75,1
1510455471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.75,1
1510455502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39,1
1510455533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39,1
1510455564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.25,1
1510455596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.25,1
1510455627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.25,1
1510455658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.25,1
1510455689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.5,1
1510455721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.25,1
1510455752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.5,1
1510455783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.25,1
1510455814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.5,0
1510455846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.25,0
1510455889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.25,0
1510455920,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.25,0
1510455951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.25,0
1510455983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39,0
1510456014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.25,0
1510456045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39,0
1510456076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39,0
1510456108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.75,0
1510456139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.75,0
1510456170,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.75,0
1510456201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.75,0
1510456233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.5,0
1510456264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.5,0
1510456295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.25,0
1510456326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.25,0
1510456358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38,0
1510456401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38,0
1510456432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.75,0
1510456463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.75,0
1510456495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.5,0
1510456526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.75,0
1510456557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.75,0
1510456588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.75,0
1510456620,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.5,0
1510456651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.5,0
1510456682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.5,0
1510456713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.5,0
1510456745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.5,0
1510456776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.5,0
1510456807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.25,0
1510456838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.25,0
1510456870,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37,0
1510456913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37,0
1510456944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.75,0
1510456975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.75,0
1510457007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.5,0
1510457038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.5,0
1510457069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.25,0
1510457100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.5,0
1510457132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.25,0
1510457163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.25,0
1510457194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36,0
1510457225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36,0
1510457257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36,0
1510457288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36,0
1510457319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.75,0
1510457350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.75,0
1510457382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.75,0
1510457425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.25,0
1510457456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.25,0
1510457487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.25,0
1510457519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35,0
1510457550,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35,0
1510457581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35,0
1510457612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35,0
1510457644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.75,0
1510457675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.75,0
1510457706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.5,0
1510457737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.75,0
1510457769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.5,0
1510457800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.5,0
1510457831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.25,0
1510457862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.5,0
1510457894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34,0
1510457937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34,0
1510457968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34,0
1510457999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34,0
1510458031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510458062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34,0
1510458093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510458124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510458156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510458187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510458218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5,0
1510458249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.75,0
1510458281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5,0
1510458312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5,0
1510458343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5,0
1510458374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5,0
1510458406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.25,0
